sentence_id	token	gold_modal	head
49	.	O	O

50	Such	O	O
50	incidents	O	O
50	have	O	O
50	been	O	O
50	rare	O	O
50	,	O	O
50	however	O	O
50	,	O	O
50	and	O	O
50	most	O	O
50	of	O	O
50	the	O	O
50	camp	O	O
50	's	O	O
50	158	O	O
50	Muslim	O	O
50	fanatics	O	O
50	are	O	O
50	compliant	O	O
50	,	O	O
50	the	O	O
50	guards	O	O
50	say	O	O
50	.	O	O

51	``	O	O
51	Our	O	O
51	guys	O	O
51	are	O	O
51	pretty	O	O
51	dirty	O	O
51	.	O	O

52	They	O	O
52	get	O	O
52	granola	O	O
52	bars	O	O
52	,	O	O
52	a	O	O
52	box	O	O
52	of	O	O
52	apple	O	O
52	jacks	O	O
52	and	O	O
52	fresh	O	O
52	fruit	O	O
52	.	O	O

53	``	O	O
53	Like	O	O
53	most	O	O
53	Marines	O	O
53	and	O	O
53	MPs	O	O
53	making	O	O
53	up	O	O
53	the	O	O
53	1,200-strong	O	O
53	force	O	O
53	,	O	O
53	Staff	O	O
53	Sgt	O	O
53	Albrecht	O	O
53	is	O	O
53	angry	O	O
53	at	O	O
53	accusations	S-plausibility	O
53	that	O	O
53	the	O	O
53	detainees	O	O
53	have	O	O
53	been	O	O
53	mistreated	O	S-TARGET
53	.	O	O

54	There	O	O
54	are	O	O
54	holes	O	O
54	in	O	O
54	them	O	O
54	,	O	O
54	but	O	O
54	for	O	O
54	now	O	O
54	the	O	O
54	problem	O	O
54	is	O	O
54	the	O	O
54	stifling	O	O
54	heat	O	O
54	.	O	O

55	``	O	O
55	The	O	O
55	conditions	O	O
55	my	O	O
55	men	O	O
55	live	O	O
55	in	O	O
55	are	O	O
55	very	O	O
55	similar	O	O
55	to	O	O
55	those	O	O
55	of	O	O
55	the	O	O
55	detainees	O	O
55	,	O	O
55	''	O	O
55	said	O	O
55	Col	O	O
55	Terry	O	O
55	Carrico	O	O
55	.	O	O

56	Under	O	O
56	the	O	O
56	tin	O	O
56	roofs	O	O
56	,	O	O
56	there	O	O
56	is	O	O
56	wood	O	O
56	to	O	O
56	absorb	O	O
56	the	O	O
56	sun	O	O
56	's	O	O
56	heat	O	O
56	and	O	O
56	keep	O	O
56	them	O	O
56	cool	O	O
56	.	O	O

57	Some	O	O
57	of	O	O
57	the	O	O
57	detainees	O	O
57	had	O	O
57	wrinkled	O	O
57	faces	O	O
57	,	O	O
57	a	O	O
57	Marine	O	O
57	officer	O	O
57	noted	O	O
57	.	O	O

58	They	O	O
58	get	O	O
58	``	O	O
58	culturally	O	O
58	appropriate	S-priority	O
58	''	O	O
58	halal	O	O
58	meals	O	S-TARGET
58	.	O	O

59	So	O	O
59	do	O	O
59	the	O	O
59	American	O	O
59	soldiers	O	O
59	,	O	O
59	at	O	O
59	Cuba	O	O
59	's	O	O
59	only	O	O
59	McDonald	O	O
59	's	O	O
59	restaurant	O	O
59	or	O	O
59	the	O	O
59	all-ranks	O	O
59	bars	O	O
59	where	O	O
59	popcorn	O	O
59	and	O	O
59	pizzas	O	O
59	are	O	O
59	the	O	O
59	only	O	O
59	fare	O	O
59	.	O	O

60	When	O	O
60	the	O	O
60	detainees	O	O
60	wanted	O	O
60	water	O	O
60	,	O	O
60	they	O	O
60	got	O	O
60	water	O	O
60	,	O	O
60	said	O	O
60	Staff	O	O
60	Sgt	O	O
60	Monte	O	O
60	Webster	O	O
60	,	O	O
60	an	O	O
60	MP	O	O
60	.	O	O

61	There	O	O
61	are	O	O
61	jokes	O	O
61	at	O	O
61	Camp	O	O
61	X-Ray	O	O
61	but	O	O
61	the	O	O
61	sense	S-plausibility	O
61	of	O	S-TARGET
61	danger	O	O
61	is	O	O
61	ever	O	O
61	present	O	O
61	.	O	O

62	During	O	O
62	a	O	O
62	trial	O	O
62	in	O	O
62	New	O	O
62	York	O	O
62	in	O	O
62	1998	O	O
62	,	O	O
62	an	O	O
62	al-Qa'eda	O	O
62	suspect	O	O
62	used	O	O
62	a	O	O
62	comb	O	O
62	to	O	O
62	stab	O	O
62	a	O	O
62	prison	O	O
62	warder	O	O
62	through	O	O
62	the	O	O
62	eye	O	O
62	into	O	O
62	his	O	O
62	brain	O	O
62	.	O	O

63	``	O	O
63	They	O	O
63	're	O	O
63	willing	O	O
63	to	O	O
63	give	O	O
63	their	O	O
63	life	O	O
63	to	O	O
63	take	O	O
63	yours	O	O
63	.	O	O

64	``	O	O
64	Newspaper	O	O
64	coverage	O	O
64	of	O	O
64	Camp	O	O
64	X-Ray	O	O
64	in	O	O
64	Britain	O	O
64	,	O	O
64	as	O	O
64	relayed	O	O
64	by	O	O
64	American	O	O
64	television	O	O
64	and	O	O
64	radio	O	O
64	,	O	O
64	has	O	O
64	come	O	O
64	close	O	O
64	to	O	O
64	eroding	O	O
64	morale	O	O
64	this	O	O
64	week	O	O
64	.	O	O

65	Specialist	O	O
65	Rivas	O	O
65	said	O	O
65	he	O	O
65	ignored	O	O
65	the	O	O
65	press	O	O
65	.	O	O

66	``	O	O
66	It	O	O
66	's	O	O
66	propaganda	O	O
66	.	O	O

67	If	O	O
67	I	O	O
67	let	O	O
67	it	O	O
67	get	O	O
67	to	O	O
67	me	O	O
67	I	O	O
67	would	S-plausibility	O
67	have	O	S-TARGET
67	a	O	O
67	very	O	O
67	hard	S-plausibility	O
67	time	O	O
67	doing	O	O
67	my	O	O
67	job	O	O
67	.	O	O

68	``	O	O
68	Staff	O	O
68	Sgt	O	O
68	Webster	O	O
68	was	O	O
68	frustrated	O	O
68	.	O	O

69	``	O	O
69	It	O	O
69	bothers	O	O
69	me	O	O
69	,	O	O
69	''	O	O
69	he	O	O
69	said	O	O
69	.	O	O

70	``	O	O
70	We	O	O
70	as	O	O
70	well	O	O
70	as	O	O
70	the	O	O
70	British	O	O
70	have	O	O
70	always	O	O
70	been	O	O
70	the	O	O
70	ones	O	O
70	who	O	O
70	've	O	O
70	been	O	O
70	humane	O	O
70	.	O	O

71	The	O	O
71	target	S-priority	O
71	capacity	O	S-TARGET
71	is	O	O
71	2,000	O	O
71	.	O	O

72	A	O	O
72	sign	O	O
72	pointing	O	O
72	to	O	O
72	Mecca	O	O
72	has	O	O
72	just	O	O
72	been	O	O
72	erected	O	O
72	,	O	O
72	but	O	O
72	the	O	O
72	defeated	O	O
72	fighters	O	O
72	are	O	O
72	never	O	O
72	allowed	S-priority	O
72	to	O	O
72	forget	O	S-TARGET
72	that	O	O
72	America	O	O
72	,	O	O
72	their	O	O
72	sworn	O	O
72	enemy	O	O
72	,	O	O
72	now	O	O
72	controls	O	O
72	them	O	O
72	.	O	O

73	I	O	O
73	must	S-priority	O
73	warn	O	S-TARGET
73	at	O	O
73	the	O	O
73	outset	O	O
73	that	O	O
73	there	O	O
73	are	O	O
73	two	O	O
73	groups	O	O
73	of	O	O
73	persons	O	O
73	whose	O	O
73	analyses	O	O
73	must	S-priority	O
73	be	O	O
73	handled	O	O
73	with	O	O
73	caution	O	O
73	.	O	O

74	The	O	O
74	second	O	O
74	group	O	O
74	is	O	O
74	that	O	O
74	of	O	O
74	``	O	O
74	winning	O	O
74	''	O	O
74	and	O	O
74	``	O	O
74	losing	O	O
74	''	O	O
74	politicians	O	O
74	.	O	O

75	Yet	O	O
75	I	O	O
75	must	S-priority	O
75	declare	O	S-TARGET
75	my	O	O
75	interests	O	O
75	at	O	O
75	the	O	O
75	outset	O	O
75	.	O	O

76	From	O	O
76	those	O	O
76	very	O	O
76	first	O	O
76	days	O	O
76	sometime	O	O
76	in	O	O
76	early	O	O
76	1997	O	O
76	when	O	O
76	,	O	O
76	alongside	O	O
76	colleagues	O	O
76	like	O	O
76	Tendai	O	O
76	Biti	O	O
76	,	O	O
76	Welshman	O	O
76	Ncube	O	O
76	,	O	O
76	Brian	O	O
76	Kagoro	O	O
76	,	O	O
76	Priscilla	O	O
76	Misihairabwi	O	O
76	,	O	O
76	Everjoice	O	O
76	Win	O	O
76	and	O	O
76	Tawanda	O	O
76	Mutasa	O	O
76	,	O	O
76	I	O	O
76	participated	O	O
76	in	O	O
76	formulating	O	O
76	the	O	O
76	concept	O	O
76	of	O	O
76	the	O	O
76	National	O	O
76	Constitutional	O	O
76	Assembly	O	O
76	(	O	O
76	NCA	O	O
76	)	O	O
76	,	O	O
76	it	O	O
76	has	O	O
76	been	O	O
76	clear	S-plausibility	O
76	to	O	O
76	me	O	O
76	that	O	O
76	the	O	O
76	sole	O	O
76	purpose	O	O
76	of	O	O
76	the	O	O
76	current	O	O
76	Zimbabwean	O	O
76	constitution	O	O
76	is	O	S-TARGET
76	to	O	O
76	preserve	O	O
76	and	O	O
76	protect	O	O
76	the	O	O
76	rule	O	O
76	of	O	O
76	ZANU	O	O
76	PF	O	O
76	.	O	O

77	My	O	O
77	view	O	O
77	then	O	O
77	,	O	O
77	and	O	O
77	indeed	O	O
77	those	O	O
77	of	O	O
77	my	O	O
77	colleagues	O	O
77	,	O	O
77	was	O	O
77	that	O	O
77	a	O	O
77	democratic	O	O
77	environment	O	O
77	in	O	O
77	which	O	O
77	free	O	O
77	and	O	O
77	fair	S-priority	O
77	elections	O	S-TARGET
77	are	O	O
77	the	O	O
77	norm	O	O
77	,	O	O
77	and	O	O
77	in	O	O
77	which	O	O
77	citizens	O	O
77	enjoy	O	O
77	real	O	O
77	freedoms	O	O
77	,	O	O
77	could	S-plausibility	O
77	only	O	O
77	be	O	O
77	created	O	S-TARGET
77	if	O	O
77	a	O	O
77	new	O	O
77	,	O	O
77	democratic	O	O
77	and	O	O
77	people-driven	O	O
77	constitution	O	O
77	were	O	O
77	put	O	O
77	in	O	O
77	place	O	O
77	.	O	O

78	In	O	O
78	terms	O	O
78	of	O	O
78	that	O	O
78	view	O	O
78	,	O	O
78	it	O	O
78	is	O	O
78	almost	O	O
78	impossible	S-plausibility	O
78	to	O	O
78	change	O	S-TARGET
78	the	O	O
78	government	O	O
78	through	O	O
78	an	O	O
78	election	O	O
78	conducted	O	O
78	in	O	O
78	terms	O	O
78	of	O	O
78	the	O	O
78	current	O	O
78	constitution	O	O
78	.	O	O

79	This	O	O
79	is	O	O
79	the	O	O
79	view	O	O
79	I	O	O
79	still	O	O
79	hold	O	O
79	so	O	O
79	strongly	O	O
79	that	O	O
79	I	O	O
79	must	S-priority	O
79	confess	O	O
79	it	O	O
79	may	S-plausibility	O
79	cloud	O	O
79	my	O	O
79	assessment	O	O
79	of	O	O
79	the	O	O
79	just-concluded	O	S-TARGET
79	presidential	O	O
79	elections	O	O
79	.	O	O

80	There	O	O
80	is	O	O
80	little	O	O
80	doubt	S-plausibility	O
80	that	O	O
80	the	O	O
80	presidential	O	O
80	election	O	O
80	was	O	S-TARGET
80	neither	O	O
80	free	O	O
80	nor	O	O
80	fair	S-priority	S-TARGET
80	.	O	O

81	This	O	O
81	much	O	O
81	must	S-priority	O
81	be	O	O
81	regarded	O	S-TARGET
81	as	O	O
81	admitting	O	O
81	of	O	O
81	no	O	O
81	doubt	O	O
81	.	O	O

82	The	O	O
82	lesson	O	O
82	to	O	O
82	be	O	O
82	learnt	O	O
82	from	O	O
82	this	O	O
82	poll	O	O
82	is	O	O
82	that	O	O
82	until	O	O
82	Zimbabwe	O	O
82	has	O	O
82	a	O	O
82	genuinely	O	O
82	democratic	O	O
82	constitution	O	O
82	enshrining	O	O
82	universally	O	O
82	recognised	O	O
82	norms	O	O
82	and	O	O
82	institutions	O	O
82	for	O	O
82	the	O	O
82	holding	O	O
82	of	O	O
82	an	O	O
82	election	O	O
82	,	O	O
82	a	O	O
82	free	O	O
82	and	O	O
82	fair	S-priority	O
82	ballot	O	S-TARGET
82	will	O	O
82	remain	O	O
82	a	O	O
82	mirage	O	O
82	.	O	O

83	Politicians	O	S-TARGET
83	who	O	O
83	in	O	O
83	the	O	O
83	run-up	O	O
83	to	O	O
83	the	O	O
83	election	O	O
83	peddled	O	O
83	theories	O	O
83	about	O	O
83	how	O	O
83	the	O	O
83	``	O	O
83	will	O	O
83	''	O	O
83	of	O	O
83	the	O	O
83	people	O	O
83	would	S-plausibility	O
83	prevail	O	S-TARGET
83	notwithstanding	O	O
83	the	O	O
83	labyrinth	O	O
83	of	O	O
83	constitutional	O	O
83	provisions	O	O
83	loaded	O	O
83	against	O	O
83	a	O	O
83	free	O	O
83	and	O	O
83	fair	S-priority	O
83	election	O	S-TARGET
83	must	S-priority	O
83	now	O	O
83	admit	O	O
83	that	O	O
83	they	O	O
83	were	O	O
83	wrong	O	O
83	.	O	O

84	Most	O	O
84	of	O	O
84	the	O	O
84	problems	O	O
84	faced	O	O
84	in	O	O
84	this	O	O
84	election	O	O
84	have	O	O
84	their	O	O
84	roots	O	O
84	in	O	O
84	the	O	O
84	defective	O	O
84	nature	O	O
84	of	O	O
84	our	O	O
84	constitutional	O	O
84	framework	O	O
84	.	O	O

85	First	O	O
85	,	O	O
85	the	O	O
85	voter	O	O
85	registration	O	O
85	process	O	O
85	was	O	O
85	not	O	O
85	transparent	O	O
85	and	O	O
85	was	O	O
85	conducted	O	O
85	in	O	O
85	such	O	O
85	a	O	O
85	way	O	O
85	as	O	O
85	to	O	O
85	favour	O	O
85	the	O	O
85	ruling	O	O
85	party	O	O
85	.	O	O

86	The	O	O
86	main	O	O
86	reason	O	O
86	for	O	O
86	this	O	O
86	lack	O	O
86	of	O	O
86	transparency	O	O
86	is	O	O
86	that	O	O
86	in	O	O
86	terms	O	O
86	of	O	O
86	the	O	O
86	current	O	O
86	constitution	O	O
86	and	O	O
86	laws	O	O
86	,	O	O
86	voter	O	O
86	registration	O	O
86	is	O	O
86	conducted	O	O
86	by	O	O
86	officials	O	O
86	appointed	O	O
86	by	O	O
86	,	O	O
86	and	O	O
86	answerable	O	O
86	to	O	O
86	,	O	O
86	the	O	O
86	President	O	O
86	.	O	O

87	In	O	O
87	other	O	O
87	countries	O	O
87	,	O	O
87	this	O	O
87	process	O	O
87	is	O	O
87	handled	O	O
87	by	O	O
87	an	O	O
87	Independent	O	O
87	Electoral	O	O
87	Commission	O	O
87	which	O	O
87	is	O	O
87	an	O	O
87	impartial	O	O
87	body	O	O
87	and	O	O
87	whose	O	O
87	independence	O	O
87	is	O	O
87	guaranteed	O	O
87	by	O	O
87	the	O	O
87	constitution	O	O
87	.	O	O

88	In	O	O
88	our	O	O
88	case	O	O
88	,	O	O
88	the	O	O
88	so-called	O	O
88	``	O	O
88	supplementary	O	O
88	voters	O	O
88	'	O	O
88	roll	O	O
88	''	O	O
88	was	O	O
88	nothing	O	O
88	but	O	O
88	a	O	O
88	list	O	O
88	of	O	O
88	names	O	O
88	of	O	O
88	ZANU	O	O
88	PF	O	O
88	supporters	O	O
88	compiled	O	O
88	under	O	O
88	dubious	O	O
88	circumstances	O	O
88	but	O	O
88	it	O	O
88	was	O	O
88	given	O	O
88	legal	S-priority	O
88	validity	O	S-TARGET
88	by	O	O
88	President	O	O
88	Robert	O	O
88	Mugabe	O	O
88	acting	O	O
88	is	O	O
88	terms	O	O
88	of	O	O
88	the	O	O
88	current	O	O
88	constitution	O	O
88	and	O	O
88	laws	O	O
88	.	O	O

89	Secondly	O	O
89	,	O	O
89	the	O	O
89	designation	O	O
89	of	O	O
89	polling	O	O
89	stations	O	O
89	,	O	O
89	as	O	O
89	is	O	O
89	now	O	O
89	well	O	O
89	known	O	O
89	,	O	O
89	was	O	O
89	specifically	O	O
89	done	O	O
89	in	O	O
89	a	O	O
89	way	O	O
89	that	O	O
89	favoured	O	O
89	ZANU	O	O
89	PF	O	O
89	by	O	O
89	granting	O	O
89	ridiculously	O	O
89	few	O	O
89	polling	O	O
89	stations	O	O
89	in	O	O
89	urban	O	O
89	areas	O	O
89	.	O	O

90	This	O	O
90	was	O	O
90	done	O	O
90	by	O	O
90	officials	O	O
90	appointed	O	O
90	by	O	O
90	,	O	O
90	and	O	O
90	answerable	O	O
90	to	O	O
90	,	O	O
90	Mugabe	O	O
90	.	O	O

91	Third	O	O
91	,	O	O
91	it	O	O
91	is	O	O
91	alleged	S-plausibility	O
91	that	O	O
91	some	O	O
91	key	S-priority	O
91	election	O	O
91	officials	O	O
91	such	O	O
91	as	O	O
91	presiding	O	O
91	officers	O	O
91	were	O	S-TARGET
91	Central	O	O
91	Intelligence	O	O
91	Organisation	O	O
91	operatives	O	O
91	.	O	O

92	An	O	O
92	Independent	O	O
92	Electoral	O	O
92	Commission	O	O
92	appoints	O	O
92	professional	O	O
92	election	O	O
92	officials	O	O
92	.	O	O

93	Parliament	O	O
93	also	O	O
93	passed	O	O
93	the	O	O
93	Public	O	O
93	Order	O	O
93	and	O	O
93	Security	O	O
93	Act	O	O
93	which	O	O
93	the	O	O
93	police	O	O
93	deliberately	O	O
93	misinterpreted	O	O
93	to	O	O
93	suppress	O	O
93	the	O	O
93	opposition	O	O
93	.	O	O

94	Our	O	O
94	constitution	O	O
94	does	O	O
94	not	O	O
94	specifically	O	O
94	provide	O	O
94	for	O	O
94	political	O	O
94	rights	O	O
94	such	O	O
94	as	O	O
94	free	O	O
94	and	O	O
94	equal	O	O
94	campaigning	O	O
94	platforms	O	O
94	for	O	O
94	competing	O	O
94	political	O	O
94	parties	O	O
94	.	O	O

95	Fifth	O	O
95	,	O	O
95	equal	O	O
95	access	O	O
95	to	O	O
95	the	O	O
95	public	O	O
95	media	O	O
95	is	O	O
95	not	O	O
95	guaranteed	O	O
95	by	O	O
95	our	O	O
95	constitution	O	O
95	.	O	O

96	This	O	O
96	enabled	S-plausibility	O
96	the	O	O
96	Zimbabwe	O	O
96	Broadcasting	O	O
96	Corporation	O	O
96	to	O	O
96	abuse	O	S-TARGET
96	its	O	O
96	position	O	O
96	by	O	O
96	broadcasting	O	O
96	ZANU	O	O
96	PF	O	O
96	propaganda	O	O
96	only	O	O
96	.	O	O

97	Finally	O	O
97	,	O	O
97	and	O	O
97	more	O	O
97	significantly	O	O
97	,	O	O
97	the	O	O
97	President	O	O
97	enjoys	O	O
97	enormous	O	O
97	powers	O	O
97	under	O	O
97	the	O	O
97	current	O	O
97	constitution	O	O
97	which	O	O
97	he	O	O
97	used	O	O
97	to	O	O
97	further	O	O
97	his	O	O
97	electoral	O	O
97	chances	O	O
97	.	O	O

98	And	O	O
98	in	O	O
98	doing	O	O
98	this	O	O
98	,	O	O
98	he	O	O
98	overrode	O	O
98	court	O	O
98	orders	O	O
98	to	O	O
98	the	O	O
98	contrary	O	O
98	.	O	O

99	After	O	O
99	the	O	O
99	Supreme	O	O
99	Court	O	O
99	nullified	O	O
99	the	O	O
99	General	O	O
99	Laws	O	O
99	Amendment	O	O
99	Act	O	O
99	,	O	O
99	the	O	O
99	President	O	O
99	used	O	O
99	his	O	O
99	powers	O	O
99	to	O	O
99	reinstate	O	O
99	most	O	O
99	of	O	O
99	its	O	O
99	provisions	O	O
99	through	O	O
99	a	O	O
99	statutory	O	O
99	instrument	O	O
99	.	O	O

100	Thus	O	O
100	,	O	O
100	it	O	O
100	was	O	O
100	the	O	O
100	President	O	O
100	who	O	O
100	banned	O	O
100	postal	O	O
100	voting	O	O
100	by	O	O
100	all	O	O
100	Zimbabweans	O	O
100	outside	O	O
100	their	O	O
100	constituencies	O	O
100	except	O	O
100	members	O	O
100	of	O	O
100	the	O	O
100	army	O	O
100	and	O	O
100	the	O	O
100	police	O	O
100	.	O	O

101	There	O	O
101	were	O	O
101	other	O	O
101	countless	O	O
101	examples	O	O
101	of	O	O
101	the	O	O
101	President	O	O
101	's	O	O
101	use	O	O
101	of	O	O
101	the	O	O
101	powers	O	O
101	he	O	O
101	enjoys	O	O
101	under	O	O
101	the	O	O
101	current	O	O
101	constitution	O	O
101	to	O	O
101	mould	O	O
101	the	O	O
101	electoral	O	O
101	process	O	O
101	in	O	O
101	his	O	O
101	favour	O	O
101	.	O	O

102	The	O	O
102	conclusion	O	O
102	to	O	O
102	be	O	O
102	reached	O	O
102	from	O	O
102	this	O	O
102	whole	O	O
102	picture	O	O
102	is	O	O
102	that	O	O
102	under	O	O
102	the	O	O
102	current	O	O
102	constitutional	O	O
102	and	O	O
102	legal	S-priority	O
102	framework	O	S-TARGET
102	for	O	O
102	the	O	O
102	holding	O	O
102	of	O	O
102	presidential	O	O
102	elections	O	O
102	,	O	O
102	it	O	O
102	is	O	O
102	almost	O	O
102	impossible	S-plausibility	O
102	to	O	O
102	vote	O	S-TARGET
102	out	O	O
102	an	O	O
102	incumbent	O	O
102	President	O	O
102	.	O	O

103	The	O	O
103	issue	O	O
103	is	O	O
103	not	O	O
103	about	O	O
103	Mugabe	O	O
103	.	O	O

104	If	O	O
104	Mugabe	O	O
104	were	O	O
104	to	O	O
104	announce	O	O
104	his	O	O
104	retirement	O	O
104	before	O	O
104	the	O	O
104	expiry	O	O
104	of	O	O
104	his	O	O
104	six-year	O	O
104	term	O	O
104	and	O	O
104	ZANU	O	O
104	PF	O	O
104	were	O	O
104	to	O	O
104	field	O	O
104	any	O	O
104	of	O	O
104	his	O	O
104	less	O	O
104	illustrious	O	O
104	colleagues	O	O
104	as	O	O
104	a	O	O
104	presidential	O	O
104	candidate	O	O
104	,	O	O
104	without	O	O
104	a	O	O
104	fundamental	O	O
104	change	O	O
104	to	O	O
104	the	O	O
104	rules	O	O
104	,	O	O
104	Zimbabweans	O	O
104	will	O	O
104	learn	O	O
104	an	O	O
104	even	O	O
104	more	O	O
104	bitter	O	O
104	lesson	O	O
104	:	O	O
104	ZANU	O	O
104	PF	O	O
104	will	O	O
104	``	O	O
104	steal	O	O
104	''	O	O
104	that	O	O
104	election	O	O
104	again	O	O
104	.	O	O

105	We	O	O
105	have	O	O
105	learnt	O	O
105	our	O	O
105	lesson	O	O
105	and	O	O
105	it	O	O
105	will	O	O
105	be	O	O
105	irresponsible	O	O
105	to	O	O
105	seek	O	O
105	to	O	O
105	dispute	O	O
105	this	O	O
105	clear	S-plausibility	O
105	fact	O	S-TARGET
105	.	O	O

106	Two	O	O
106	points	O	O
106	must	S-priority	O
106	be	O	O
106	made	O	S-TARGET
106	.	O	O

107	ZANU	O	O
107	PF	O	O
107	had	O	O
107	anticipated	O	O
107	such	O	O
107	an	O	O
107	uprising	O	O
107	,	O	O
107	hence	O	O
107	the	O	O
107	massive	O	O
107	intimidatory	O	O
107	show	O	S-TARGET
107	of	O	O
107	force	O	O
107	that	O	O
107	was	O	O
107	evident	S-plausibility	O
107	in	O	O
107	the	O	O
107	deployment	O	O
107	of	O	O
107	security	O	O
107	forces	O	O
107	in	O	O
107	every	O	O
107	part	O	O
107	of	O	O
107	the	O	O
107	country	O	O
107	during	O	O
107	and	O	O
107	after	O	O
107	the	O	O
107	announcement	O	O
107	of	O	O
107	the	O	O
107	election	O	O
107	results	O	O
107	.	O	O

108	Secondly	O	O
108	,	O	O
108	key	S-priority	O
108	African	O	O
108	countries	O	S-TARGET
108	have	O	O
108	accepted	O	O
108	Mugabe	O	O
108	's	O	O
108	victory	O	O
108	while	O	O
108	almost	O	O
108	the	O	O
108	entire	O	O
108	Western	O	O
108	world	O	O
108	has	O	O
108	``	O	O
108	rejected	O	O
108	''	O	O
108	the	O	O
108	election	O	O
108	results	O	O
108	.	O	O

109	Various	O	O
109	options	O	O
109	have	O	O
109	been	O	O
109	discussed	O	O
109	,	O	O
109	but	O	O
109	the	O	O
109	better	S-priority	O
109	way	O	S-TARGET
109	forward	O	O
109	is	O	O
109	to	O	O
109	confront	O	O
109	the	O	O
109	Mugabe	O	O
109	regime	O	O
109	with	O	O
109	the	O	O
109	constitutional	O	O
109	question	O	O
109	.	O	O

110	Constitutional	O	O
110	reform	O	O
110	is	O	O
110	at	O	O
110	the	O	O
110	heart	O	O
110	of	O	O
110	any	O	O
110	new	O	O
110	democratic	O	O
110	discourse	O	O
110	in	O	O
110	Zimbabwe	O	O
110	.	O	O

111	Mugabe	O	O
111	must	S-priority	O
111	be	O	O
111	forced	O	S-TARGET
111	to	O	O
111	yield	O	O
111	to	O	O
111	a	O	O
111	new	O	O
111	process	O	O
111	of	O	O
111	constitutional	O	O
111	reform	O	O
111	leading	O	O
111	to	O	O
111	a	O	O
111	new	O	O
111	constitution	O	O
111	.	O	O

112	Mass	O	O
112	action	O	O
112	for	O	O
112	a	O	O
112	new	O	O
112	constitution	O	O
112	places	O	O
112	Mugabe	O	O
112	in	O	O
112	a	O	O
112	difficult	S-plausibility	O
112	situation	O	S-TARGET
112	.	O	O

113	He	O	O
113	can	S-plausibility	O
113	not	O	O
113	be	O	O
113	heard	O	S-TARGET
113	to	O	O
113	defend	O	O
113	the	O	O
113	current	O	O
113	constitution	O	O
113	,	O	O
113	which	O	O
113	has	O	O
113	been	O	O
113	roundly	O	O
113	condemned	O	O
113	by	O	O
113	all	O	O
113	.	O	O

114	Even	O	O
114	the	O	O
114	African	O	O
114	observers	O	O
114	who	O	O
114	endorsed	O	O
114	Mugabe	O	O
114	's	O	O
114	re-election	O	O
114	have	O	O
114	also	O	O
114	criticised	O	O
114	the	O	O
114	constitutional	O	O
114	framework	O	O
114	governing	O	O
114	elections	O	O
114	in	O	O
114	Zimbabwe	O	O
114	.	O	O

115	It	O	O
115	is	O	O
115	a	O	O
115	legitimate	S-priority	O
115	struggle	O	O
115	which	O	O
115	Mugabe	O	O
115	can	S-plausibility	O
115	not	O	S-TARGET
115	dismiss	O	S-TARGET
115	as	O	O
115	a	O	O
115	Western	O	O
115	imperialist	O	O
115	ploy	O	O
115	because	O	O
115	its	O	O
115	demands	O	S-TARGET
115	are	O	O
115	clear	S-plausibility	O
115	and	O	O
115	unambiguous	O	O
115	:	O	O
115	a	O	O
115	more	O	O
115	democratic	O	O
115	system	O	O
115	of	O	O
115	government	O	O
115	,	O	O
115	a	O	O
115	more	O	O
115	democratic	O	O
115	framework	O	O
115	for	O	O
115	conducting	O	O
115	elections	O	O
115	,	O	O
115	an	O	O
115	expanded	O	O
115	Bill	O	O
115	of	O	O
115	Rights	O	O
115	and	O	O
115	so	O	O
115	on	O	O
115	.	O	O

116	The	O	O
116	masses	O	O
116	required	S-priority	O
116	for	O	O
116	such	O	O
116	a	O	O
116	struggle	O	O
116	to	O	O
116	succeed	O	O
116	need	S-priority	O
116	not	O	O
116	be	O	O
116	substantial	O	S-TARGET
116	.	O	O

117	This	O	O
117	struggle	O	O
117	does	O	O
117	not	O	O
117	need	S-priority	O
117	a	O	O
117	spontaneous	O	O
117	uprising	O	S-TARGET
117	.	O	O

118	It	O	O
118	is	O	O
118	critical	S-priority	O
118	that	O	O
118	a	O	O
118	new	O	O
118	constitution	O	O
118	be	O	S-TARGET
118	in	O	O
118	place	O	O
118	as	O	O
118	soon	O	O
118	as	O	O
118	possible	O	O
118	so	O	O
118	that	O	O
118	any	O	O
118	future	O	O
118	election	O	O
118	is	O	O
118	held	O	O
118	in	O	O
118	a	O	O
118	transparent	O	O
118	and	O	O
118	credible	S-priority	O
118	manner	O	S-TARGET
118	.	O	O

119	A	O	O
119	presidential	O	O
119	election	O	O
119	is	O	O
119	not	O	O
119	necessarily	S-plausibility	O
119	six	O	O
119	years	O	O
119	away	O	S-TARGET
119	.	O	O

120	A	O	O
120	fresh	O	O
120	election	O	O
120	must	S-priority	O
120	be	O	O
120	held	O	S-TARGET
120	within	O	O
120	90	O	O
120	days	O	O
120	.	O	O

121	The	O	O
121	same	O	O
121	situation	O	O
121	arises	O	O
121	if	O	O
121	the	O	O
121	President	O	O
121	dies	O	O
121	while	O	O
121	in	O	O
121	office	O	O
121	.	O	O

122	This	O	O
122	is	O	O
122	useless	O	O
122	sophistry	O	O
122	.	O	O

123	Mugabe	O	O
123	is	O	O
123	a	O	O
123	political	O	O
123	fact	O	O
123	.	O	O

124	It	O	O
