sentence_id	token	gold_modal	head
54	the	O	O
54	1,200-strong	O	O
54	force	O	O
54	,	O	O
54	Staff	O	O
54	Sgt	O	O
54	Albrecht	O	O
54	is	O	O
54	angry	O	O
54	at	O	O
54	accusations	S_knowledge	O
54	that	O	O
54	the	O	O
54	detainees	O	O
54	have	O	O
54	been	O	O
54	mistreated	O	S-TARGET
54	.	O	O

55	Some	O	O
55	of	O	O
55	their	O	O
55	tents	O	O
55	saw	O	O
55	service	O	O
55	in	O	O
55	the	O	O
55	Korean	O	O
55	War	O	O
55	.	O	O

56	The	O	O
56	detainees	O	O
56	may	S_world	O
56	be	O	O
56	shackled	O	S-TARGET
56	,	O	O
56	even	O	O
56	as	O	O
56	they	O	O
56	are	O	O
56	operated	O	O
56	on	O	O
56	at	O	O
56	the	O	O
56	Gitmo	O	O
56	hospital	O	O
56	,	O	O
56	but	O	O
56	they	O	O
56	have	O	O
56	brand	O	O
56	new	O	O
56	copies	O	O
56	of	O	O
56	the	O	O
56	Koran	O	O
56	and	O	O
56	Lively	O	O
56	Salon	O	O
56	anti-dandruff	O	O
56	shampoo	O	O
56	that	O	O
56	promises	O	O
56	``	O	O
56	a	O	O
56	gentle	O	O
56	formula	O	O
56	to	O	O
56	restore	O	O
56	moisture	O	O
56	to	O	O
56	your	O	O
56	beautiful	O	O
56	clean	O	O
56	hair	O	O
56	''	O	O
56	.	O	O

57	Under	O	O
57	the	O	O
57	tin	O	O
57	roofs	O	O
57	,	O	O
57	there	O	O
57	is	O	O
57	wood	O	O
57	to	O	O
57	absorb	O	O
57	the	O	O
57	sun	O	O
57	's	O	O
57	heat	O	O
57	and	O	O
57	keep	O	O
57	them	O	O
57	cool	O	O
57	.	O	O

58	Some	O	O
58	of	O	O
58	the	O	O
58	detainees	O	O
58	had	O	O
58	wrinkled	O	O
58	faces	O	O
58	,	O	O
58	a	O	O
58	Marine	O	O
58	officer	O	O
58	noted	O	O
58	.	O	O

59	``	O	O
59	We	O	O
59	'll	O	O
59	probably	S_knowledge	O
59	be	O	O
59	giving	O	S-TARGET
59	them	O	O
59	moisturiser	O	O
59	next	O	O
59	.	O	O

60	When	O	O
60	the	O	O
60	detainees	O	O
60	wanted	O	O
60	water	O	O
60	,	O	O
60	they	O	O
60	got	O	O
60	water	O	O
60	,	O	O
60	said	O	O
60	Staff	O	O
60	Sgt	O	O
60	Monte	O	O
60	Webster	O	O
60	,	O	O
60	an	O	O
60	MP	O	O
60	.	O	O

61	The	O	O
61	camp	O	O
61	interpreters	O	O
61	had	O	O
61	even	O	O
61	devised	O	O
61	a	O	O
61	set	O	O
61	of	O	O
61	hand	O	O
61	signals	O	O
61	if	O	O
61	a	O	O
61	Taliban	O	O
61	leader	O	O
61	was	O	O
61	caught	O	O
61	short	O	O
61	and	O	O
61	needed	S_rules	O
61	to	O	O
61	use	O	S-TARGET
61	the	O	O
61	portable	O	O
61	lavatory	O	O
61	.	O	O

62	There	O	O
62	are	O	O
62	jokes	O	O
62	at	O	O
62	Camp	O	O
62	X-Ray	O	O
62	but	O	O
62	the	O	O
62	sense	S_knowledge	O
62	of	O	S-TARGET
62	danger	O	O
62	is	O	O
62	ever	O	O
62	present	O	O
62	.	O	O

63	During	O	O
63	a	O	O
63	trial	O	O
63	in	O	O
63	New	O	O
63	York	O	O
63	in	O	O
63	1998	O	O
63	,	O	O
63	an	O	O
63	al-Qa'eda	O	O
63	suspect	O	O
63	used	O	O
63	a	O	O
63	comb	O	O
63	to	O	O
63	stab	O	O
63	a	O	O
63	prison	O	O
63	warder	O	O
63	through	O	O
63	the	O	O
63	eye	O	O
63	into	O	O
63	his	O	O
63	brain	O	O
63	.	O	O

64	``	O	O
64	They	O	O
64	're	O	O
64	willing	O	O
64	to	O	O
64	give	O	O
64	their	O	O
64	life	O	O
64	to	O	O
64	take	O	O
64	yours	O	O
64	.	O	O

65	``	O	O
65	Newspaper	O	O
65	coverage	O	O
65	of	O	O
65	Camp	O	O
65	X-Ray	O	O
65	in	O	O
65	Britain	O	O
65	,	O	O
65	as	O	O
65	relayed	O	O
65	by	O	O
65	American	O	O
65	television	O	O
65	and	O	O
65	radio	O	O
65	,	O	O
65	has	O	O
65	come	O	O
65	close	O	O
65	to	O	O
65	eroding	O	O
65	morale	O	O
65	this	O	O
65	week	O	O
65	.	O	O

66	Specialist	O	O
66	Rivas	O	O
66	said	O	O
66	he	O	O
66	ignored	O	O
66	the	O	O
66	press	O	O
66	.	O	O

67	``	O	O
67	It	O	O
67	's	O	O
67	propaganda	O	O
67	.	O	O


69	``	O	O
69	Staff	O	O
69	Sgt	O	O
69	Webster	O	O
69	was	O	O
69	frustrated	O	O
69	.	O	O

70	``	O	O
70	We	O	O
70	as	O	O
70	well	O	O
70	as	O	O
70	the	O	O
70	British	O	O
70	have	O	O
70	always	O	O
70	been	O	O
70	the	O	O
70	ones	O	O
70	who	O	O
70	've	O	O
70	been	O	O
70	humane	O	O
70	.	O	O

71	``	O	O
71	Brig	O	O
71	Lehnert	O	O
71	accepted	O	O
71	that	O	O
71	the	O	O
71	detainees	O	O
71	were	O	O
71	living	O	O
71	in	O	O
71	basic	O	O
71	conditions	O	O
71	but	O	O
71	argued	O	O
71	that	O	O
71	this	O	O
71	would	S_world	O
71	improve	O	S-TARGET
71	once	O	O
71	permanent	O	O
71	facilities	O	O
71	were	O	O
71	built	O	O
71	.	O	O

72	At	O	O
72	the	O	O
72	camp	O	O
72	,	O	O
72	Marine	O	O
72	engineers	O	O
72	saw	O	O
72	and	O	O
72	hammer	O	O
72	away	O	O
72	as	O	O
72	an	O	O
72	interrogation	O	O
72	centre	O	O
72	and	O	O
72	new	O	O
72	cages	O	O
72	are	O	O
72	finished	O	O
72	.	O	O

73	The	O	O
73	target	S_intentional	O
73	capacity	O	S-TARGET
73	is	O	O
73	2,000	O	O
73	.	O	O

74	A	O	O
74	sign	O	O
74	pointing	O	O
74	to	O	O
74	Mecca	O	O
74	has	O	O
74	just	O	O
74	been	O	O
74	erected	O	O
74	,	O	O
74	but	O	O
74	the	O	O
74	defeated	O	O
74	fighters	O	O
74	are	O	O
74	never	O	O
74	allowed	S_rules	O
74	to	O	O
74	forget	O	S-TARGET
74	that	O	O
74	America	O	O
74	,	O	O
74	their	O	O
74	sworn	O	O
74	enemy	O	O
74	,	O	O
74	now	O	O
74	controls	O	O
74	them	O	O
74	.	O	O

75	I	O	O
75	must	S_rules	O
75	warn	O	S-TARGET
75	at	O	O
75	the	O	O
75	outset	O	O
75	that	O	O
75	there	O	O
75	are	O	O
75	two	O	O
75	groups	O	O
75	of	O	O
75	persons	O	O
75	whose	O	O
75	analyses	O	O
75	must	S_rules	O
75	be	O	O
75	handled	O	O
75	with	O	O
75	caution	O	O
75	.	O	O

76	The	O	O
76	second	O	O
76	group	O	O
76	is	O	O
76	that	O	O
76	of	O	O
76	``	O	O
76	winning	O	O
76	''	O	O
76	and	O	O
76	``	O	O
76	losing	O	O
76	''	O	O
76	politicians	O	O
76	.	O	O

77	These	O	O
77	two	O	O
77	groups	O	O
77	dominated	O	O
77	the	O	O
77	pre-election	O	O
77	period	O	O
77	with	O	O
77	all	O	O
77	sorts	O	O
77	of	O	O
77	analyses	O	O
77	and	O	O
77	predictions	O	O
77	whose	O	O
77	value	O	O
77	is	O	O
77	yet	O	O
77	to	O	O
77	be	O	O
77	ascertained	O	O
77	.	O	O

78	Yet	O	O
78	I	O	O
78	must	S_rules	O
78	declare	O	S-TARGET
78	my	O	O
78	interests	O	O
78	at	O	O
78	the	O	O
78	outset	O	O
78	.	O	O

79	From	O	O
79	those	O	O
79	very	O	O
79	first	O	O
79	days	O	O
79	sometime	O	O
79	in	O	O
79	early	O	O
79	1997	O	O
79	when	O	O
79	,	O	O
79	alongside	O	O
79	colleagues	O	O
79	like	O	O
79	Tendai	O	O
79	Biti	O	O
79	,	O	O
79	Welshman	O	O
79	Ncube	O	O
79	,	O	O
79	Brian	O	O
79	Kagoro	O	O
79	,	O	O
79	Priscilla	O	O
79	Misihairabwi	O	O
79	,	O	O
79	Everjoice	O	O
79	Win	O	O
79	and	O	O
79	Tawanda	O	O
79	Mutasa	O	O
79	,	O	O
79	I	O	O
79	participated	O	O
79	in	O	O
79	formulating	O	O
79	the	O	O
79	concept	O	O
79	of	O	O
79	the	O	O
79	National	O	O
79	Constitutional	O	O
79	Assembly	O	O
79	(	O	O
79	NCA	O	O
79	)	O	O
79	,	O	O
79	it	O	O
79	has	O	O
79	been	O	O
79	clear	S_knowledge	O
79	to	O	O
79	me	O	O
79	that	O	O
79	the	O	O
79	sole	O	O
79	purpose	O	O
79	of	O	O
79	the	O	O
79	current	O	O
79	Zimbabwean	O	O
79	constitution	O	O
79	is	O	S-TARGET
79	to	O	O
79	preserve	O	O
79	and	O	O
79	protect	O	O
79	the	O	O
79	rule	O	O
79	of	O	O
79	ZANU	O	O
79	PF	O	O
79	.	O	O

80	My	O	O
80	view	O	O
80	then	O	O
80	,	O	O
80	and	O	O
80	indeed	O	O
80	those	O	O
80	of	O	O
80	my	O	O
80	colleagues	O	O
80	,	O	O
80	was	O	O
80	that	O	O
80	a	O	O
80	democratic	O	O
80	environment	O	O
80	in	O	O
80	which	O	O
80	free	O	O
80	and	O	O
80	fair	S_rules	O
80	elections	O	S-TARGET
80	are	O	O
80	the	O	O
80	norm	O	O
80	,	O	O
80	and	O	O
80	in	O	O
80	which	O	O
80	citizens	O	O
80	enjoy	O	O
80	real	O	O
80	freedoms	O	O
80	,	O	O
80	could	S_world	O
80	only	O	O
80	be	O	O
80	created	O	S-TARGET
80	if	O	O
80	a	O	O
80	new	O	O
80	,	O	O
80	democratic	O	O
80	and	O	O
80	people-driven	O	O
80	constitution	O	O
80	were	O	O
80	put	O	O
80	in	O	O
80	place	O	O
80	.	O	O

81	In	O	O
81	terms	O	O
81	of	O	O
81	that	O	O
81	view	O	O
81	,	O	O
81	it	O	O
81	is	O	O
81	almost	O	O
81	impossible	S_world	O
81	to	O	O
81	change	O	S-TARGET
81	the	O	O
81	government	O	O
81	through	O	O
81	an	O	O
81	election	O	O
81	conducted	O	O
81	in	O	O
81	terms	O	O
81	of	O	O
81	the	O	O
81	current	O	O
81	constitution	O	O
81	.	O	O

82	This	O	O
82	is	O	O
82	the	O	O
82	view	O	O
82	I	O	O
82	still	O	O
82	hold	O	O
82	so	O	O
82	strongly	O	O
82	that	O	O
82	I	O	O
82	must	S_rules	O
82	confess	O	O
82	it	O	O
82	may	S_world	O
82	cloud	O	O
82	my	O	O
82	assessment	O	O
82	of	O	O
82	the	O	O
82	just-concluded	O	S-TARGET
82	presidential	O	O
82	elections	O	O
82	.	O	O

83	Politicians	O	S-TARGET
83	who	O	O
83	in	O	O
83	the	O	O
83	run-up	O	O
83	to	O	O
83	the	O	O
83	election	O	O
83	peddled	O	O
83	theories	O	O
83	about	O	O
83	how	O	O
83	the	O	O
83	``	O	O
83	will	O	O
83	''	O	O
83	of	O	O
83	the	O	O
83	people	O	O
83	would	S_world	O
83	prevail	O	S-TARGET
83	notwithstanding	O	O
83	the	O	O
83	labyrinth	O	O
83	of	O	O
83	constitutional	O	O
83	provisions	O	O
83	loaded	O	O
83	against	O	O
83	a	O	O
83	free	O	O
83	and	O	O
83	fair	S_rules	O
83	election	O	S-TARGET
83	must	S_rules	O
83	now	O	O
83	admit	O	O
83	that	O	O
83	they	O	O
83	were	O	O
83	wrong	O	O
83	.	O	O

84	Most	O	O
84	of	O	O
84	the	O	O
84	problems	O	O
84	faced	O	O
84	in	O	O
84	this	O	O
84	election	O	O
84	have	O	O
84	their	O	O
84	roots	O	O
84	in	O	O
84	the	O	O
84	defective	O	O
84	nature	O	O
84	of	O	O
84	our	O	O
84	constitutional	O	O
84	framework	O	O
84	.	O	O

85	I	O	O
85	now	O	O
85	proceed	O	O
85	to	O	O
85	illustrate	O	O
85	this	O	O
85	truth	O	O
85	.	O	O

86	First	O	O
86	,	O	O
86	the	O	O
86	voter	O	O
86	registration	O	O
86	process	O	O
86	was	O	O
86	not	O	O
86	transparent	O	O
86	and	O	O
86	was	O	O
86	conducted	O	O
86	in	O	O
86	such	O	O
86	a	O	O
86	way	O	O
86	as	O	O
86	to	O	O
86	favour	O	O
86	the	O	O
86	ruling	O	O
86	party	O	O
86	.	O	O

87	In	O	O
87	other	O	O
87	countries	O	O
87	,	O	O
87	this	O	O
87	process	O	O
87	is	O	O
87	handled	O	O
87	by	O	O
87	an	O	O
87	Independent	O	O
87	Electoral	O	O
87	Commission	O	O
87	which	O	O
87	is	O	O
87	an	O	O
87	impartial	O	O
87	body	O	O
87	and	O	O
87	whose	O	O
87	independence	O	O
87	is	O	O
87	guaranteed	O	O
87	by	O	O
87	the	O	O
87	constitution	O	O
87	.	O	O

88	This	O	O
88	was	O	O
88	done	O	O
88	by	O	O
88	officials	O	O
88	appointed	O	O
88	by	O	O
88	,	O	O
88	and	O	O
88	answerable	O	O
88	to	O	O
88	,	O	O
88	Mugabe	O	O
88	.	O	O

89	In	O	O
89	other	O	O
89	countries	O	O
89	,	O	O
89	this	O	O
89	is	O	O
89	done	O	O
89	by	O	O
89	an	O	O
89	Independent	O	O
89	Electoral	O	O
89	Commission	O	O
89	,	O	O
89	which	O	O
89	is	O	O
89	constitutionally	O	O
89	enjoined	O	O
89	to	O	O
89	act	O	O
89	impartially	O	O
89	.	O	O

90	Third	O	O
90	,	O	O
90	it	O	O
90	is	O	O
90	alleged	S_knowledge	O
90	that	O	O
90	some	O	O
90	key	S_intentional	O
90	election	O	O
90	officials	O	O
90	such	O	O
90	as	O	O
90	presiding	O	O
90	officers	O	O
90	were	O	S-TARGET
90	Central	O	O
90	Intelligence	O	O
90	Organisation	O	O
90	operatives	O	O
90	.	O	O

91	In	O	O
91	other	O	O
91	countries	O	O
91	,	O	O
91	there	O	O
91	is	O	O
91	no	O	O
91	scope	O	O
91	for	O	O
91	such	O	O
91	madness	O	O
91	.	O	O

92	An	O	O
92	Independent	O	O
92	Electoral	O	O
92	Commission	O	O
92	appoints	O	O
92	professional	O	O
92	election	O	O
92	officials	O	O
92	.	O	O

93	Fourth	O	O
93	,	O	O
93	there	O	O
93	were	O	O
93	the	O	O
93	so-called	O	O
93	``	O	O
93	no-go	O	O
93	areas	O	O
93	''	O	O
93	in	O	O
93	Mashonaland	O	O
93	Central	O	O
93	,	O	O
93	West	O	O
93	,	O	O
93	East	O	O
93	and	O	O
93	some	O	O
93	parts	O	O
93	of	O	O
93	the	O	O
93	Midlands	O	O
93	.	O	O

94	Parliament	O	O
94	also	O	O
94	passed	O	O
94	the	O	O
94	Public	O	O
94	Order	O	O
94	and	O	O
94	Security	O	O
94	Act	O	O
94	which	O	O
94	the	O	O
94	police	O	O
94	deliberately	O	O
94	misinterpreted	O	O
94	to	O	O
94	suppress	O	O
94	the	O	O
94	opposition	O	O
94	.	O	O

95	If	O	O
95	such	O	O
95	rights	O	O
95	had	O	O
95	been	O	O
95	enshrined	O	O
95	,	O	O
95	it	O	O
95	would	S_world	O
95	have	O	O
95	given	O	O
95	the	O	O
95	opposition	O	O
95	the	O	S-TARGET
95	right	S_rules	O
95	to	O	O
95	approach	O	O
95	the	O	O
95	courts	O	O
95	for	O	O
95	orders	O	O
95	directing	O	O
95	the	O	O
95	police	O	O
95	to	O	O
95	facilitate	O	O
95	free	O	O
95	campaigning	O	O
95	in	O	O
95	the	O	O
95	so-called	O	O
95	no-go	O	S-TARGET
95	areas	O	O
95	.	O	O

96	This	O	O
96	enabled	S_agent	O
96	the	O	O
96	Zimbabwe	O	O
96	Broadcasting	O	O
96	Corporation	O	O
96	to	O	O
96	abuse	O	S-TARGET
96	its	O	O
96	position	O	O
96	by	O	O
96	broadcasting	O	O
96	ZANU	O	O
96	PF	O	O
96	propaganda	O	O
96	only	O	O
96	.	O	O

97	It	O	O
97	was	O	O
97	the	O	O
97	President	O	O
97	who	O	O
97	directed	O	O
97	that	O	O
97	there	O	O
97	be	O	O
97	tripartite	O	O
97	elections	O	O
97	in	O	O
97	Harare	O	O
97	.	O	O

98	And	O	O
98	in	O	O
98	doing	O	O
98	this	O	O
98	,	O	O
98	he	O	O
98	overrode	O	O
98	court	O	O
98	orders	O	O
98	to	O	O
98	the	O	O
98	contrary	O	O
98	.	O	O

99	The	O	O
99	tripartite	O	O
99	elections	O	O
99	contributed	O	O
99	to	O	O
99	what	O	O
99	ultimately	O	O
99	became	O	O
99	a	O	O
99	``	O	O
99	low	O	O
99	''	O	O
99	turnout	O	O
99	in	O	O
99	Harare	O	O
99	.	O	O

100	Thus	O	O
100	,	O	O
100	it	O	O
100	was	O	O
100	the	O	O
100	President	O	O
100	who	O	O
100	banned	O	O
100	postal	O	O
100	voting	O	O
100	by	O	O
100	all	O	O
100	Zimbabweans	O	O
100	outside	O	O
100	their	O	O
100	constituencies	O	O
100	except	O	O
100	members	O	O
100	of	O	O
100	the	O	O
100	army	O	O
100	and	O	O
100	the	O	O
100	police	O	O
100	.	O	O

101	The	O	O
101	latter	O	O
101	are	O	O
101	alleged	S_knowledge	O
101	to	O	O
101	have	O	O
101	voted	O	S-TARGET
101	for	O	O
101	Mugabe	O	O
101	.	O	O

102	There	O	O
102	were	O	O
102	other	O	O
102	countless	O	O
102	examples	O	O
102	of	O	O
102	the	O	O
102	President	O	O
102	's	O	O
102	use	O	O
102	of	O	O
102	the	O	O
102	powers	O	O
102	he	O	O
102	enjoys	O	O
102	under	O	O
102	the	O	O
102	current	O	O
102	constitution	O	O
102	to	O	O
102	mould	O	O
102	the	O	O
102	electoral	O	O
102	process	O	O
102	in	O	O
102	his	O	O
102	favour	O	O
102	.	O	O

103	The	O	O
103	conclusion	O	O
103	to	O	O
103	be	O	O
103	reached	O	O
103	from	O	O
103	this	O	O
103	whole	O	O
103	picture	O	O
103	is	O	O
103	that	O	O
103	under	O	O
103	the	O	O
103	current	O	O
103	constitutional	O	O
103	and	O	O
103	legal	S_rules	O
103	framework	O	S-TARGET
103	for	O	O
103	the	O	O
103	holding	O	O
103	of	O	O
103	presidential	O	O
103	elections	O	O
103	,	O	O
103	it	O	O
103	is	O	O
103	almost	O	O
103	impossible	S_world	O
103	to	O	O
103	vote	O	S-TARGET
103	out	O	O
103	an	O	O
103	incumbent	O	O
103	President	O	O
103	.	O	O

104	It	O	O
104	was	O	O
104	naive	O	O
104	for	O	O
104	the	O	O
104	Movement	O	O
104	for	O	O
104	Democratic	O	O
104	Change	O	O
104	to	O	O
104	believe	O	O
104	that	O	O
104	the	O	O
104	people	O	O
104	's	O	O
104	anger	O	O
104	against	O	O
104	Mugabe	O	O
104	was	O	O
104	,	O	O
104	in	O	O
104	itself	O	O
104	,	O	O
104	sufficient	S_intentional	O
104	to	O	O
104	carry	O	S-TARGET
104	the	O	O
104	day	O	O
104	in	O	O
104	an	O	O
104	election	O	O
104	,	O	O
104	whatever	O	O
104	the	O	O
104	circumstances	O	O
104	.	O	O

105	The	O	O
105	issue	O	O
105	is	O	O
105	not	O	O
105	about	O	O
105	Mugabe	O	O
105	.	O	O

106	We	O	O
106	do	O	O
106	not	O	O
106	need	S_rules	O
106	to	O	O
106	wait	O	S-TARGET
106	for	O	O
106	that	O	O
106	scenario	O	O
106	before	O	O
106	we	O	O
106	embrace	O	O
106	the	O	O
106	need	S_intentional	S-TARGET
106	to	O	O
106	fight	O	O
106	for	O	O
106	a	O	O
106	new	O	O
106	constitution	O	O
106	.	O	O

107	We	O	O
107	have	O	O
107	learnt	O	O
107	our	O	O
107	lesson	O	O
107	and	O	O
107	it	O	O
107	will	O	O
107	be	O	O
107	irresponsible	O	O
107	to	O	O
107	seek	O	O
107	to	O	O
107	dispute	O	O
107	this	O	O
107	clear	S_knowledge	O
107	fact	O	S-TARGET
107	.	O	O

108	Two	O	O
108	points	O	O
108	must	S_rules	O
108	be	O	O
108	made	O	S-TARGET
108	.	O	O

109	ZANU	O	O
109	PF	O	O
109	had	O	O
109	anticipated	O	O
109	such	O	O
109	an	O	O
109	uprising	O	O
109	,	O	O
109	hence	O	O
109	the	O	O
109	massive	O	O
109	intimidatory	O	O
109	show	O	S-TARGET
109	of	O	O
109	force	O	O
109	that	O	O
109	was	O	O
109	evident	S_knowledge	O
109	in	O	O
109	the	O	O
109	deployment	O	O
109	of	O	O
109	security	O	O
109	forces	O	O
109	in	O	O
109	every	O	O
109	part	O	O
109	of	O	O
109	the	O	O
109	country	O	O
109	during	O	O
109	and	O	O
109	after	O	O
109	the	O	O
109	announcement	O	O
109	of	O	O
109	the	O	O
109	election	O	O
109	results	O	O
109	.	O	O

110	These	O	O
110	two	O	O
110	points	O	S-TARGET
110	are	O	O
110	crucial	S_intentional	O
110	in	O	O
110	any	O	O
110	discussion	O	O
110	of	O	O
110	the	O	O
110	way	O	O
110	forward	O	O
110	.	O	O

111	Various	O	O
111	options	O	O
111	have	O	O
111	been	O	O
111	discussed	O	O
111	,	O	O
111	but	O	O
111	the	O	O
111	better	S_intentional	O
111	way	O	S-TARGET
111	forward	O	O
111	is	O	O
111	to	O	O
111	confront	O	O
111	the	O	O
111	Mugabe	O	O
111	regime	O	O
111	with	O	O
111	the	O	O
111	constitutional	O	O
111	question	O	O
111	.	O	O

112	Mugabe	O	O
112	must	S_rules	O
112	be	O	O
112	forced	O	S-TARGET
112	to	O	O
112	yield	O	O
112	to	O	O
112	a	O	O
112	new	O	O
112	process	O	O
112	of	O	O
112	constitutional	O	O
112	reform	O	O
112	leading	O	O
112	to	O	O
112	a	O	O
112	new	O	O
112	constitution	O	O
112	.	O	O

113	There	O	O
113	must	S_rules	O
113	be	O	S-TARGET
113	mass	O	O
113	action	O	O
113	for	O	O
113	a	O	O
113	new	O	O
113	constitution	O	O
113	.	O	O

114	Even	O	O
114	the	O	O
114	African	O	O
114	observers	O	O
114	who	O	O
114	endorsed	O	O
114	Mugabe	O	O
114	's	O	O
114	re-election	O	O
114	have	O	O
114	also	O	O
114	criticised	O	O
114	the	O	O
114	constitutional	O	O
114	framework	O	O
114	governing	O	O
114	elections	O	O
114	in	O	O
114	Zimbabwe	O	O
114	.	O	O

115	It	O	O
115	is	O	O
115	a	O	O
115	legitimate	S_rules	O
115	struggle	O	O
115	which	O	O
115	Mugabe	O	O
115	can	S_agent	O
115	not	O	S-TARGET
115	dismiss	O	S-TARGET
115	as	O	O
115	a	O	O
115	Western	O	O
115	imperialist	O	O
115	ploy	O	O
115	because	O	O
115	its	O	O
115	demands	O	S-TARGET
115	are	O	O
115	clear	S_knowledge	O
115	and	O	O
115	unambiguous	O	O
115	:	O	O
115	a	O	O
115	more	O	O
115	democratic	O	O
115	system	O	O
115	of	O	O
115	government	O	O
115	,	O	O
115	a	O	O
115	more	O	O
115	democratic	O	O
115	framework	O	O
115	for	O	O
115	conducting	O	O
115	elections	O	O
115	,	O	O
115	an	O	O
115	expanded	O	O
115	Bill	O	O
115	of	O	O
115	Rights	O	O
115	and	O	O
115	so	O	O
115	on	O	O
115	.	O	O

116	Mugabe	O	O
116	has	O	O
116	no	O	O
116	moral	S_rules	O
116	excuse	O	S-TARGET
116	for	O	O
116	shooting	O	O
116	people	O	O
116	merely	O	O
116	demanding	O	O
116	a	O	O
116	new	O	O
116	constitution	O	O
116	.	O	O

117	The	O	O
117	masses	O	O
117	required	S_intentional	O
117	for	O	O
117	such	O	O
117	a	O	O
117	struggle	O	O
117	to	O	O
117	succeed	O	O
117	need	S_intentional	O
117	not	O	O
117	be	O	O
117	substantial	O	S-TARGET
117	.	O	O

118	This	O	O
118	struggle	O	O
118	does	O	O
118	not	O	O
118	need	S_intentional	O
118	a	O	O
118	spontaneous	O	O
118	uprising	O	S-TARGET
118	.	O	O

119	A	O	O
119	core	O	O
119	of	O	O
119	determined	O	O
119	and	O	O
119	committed	O	O
119	Zimbabweans	O	O
119	is	O	O
119	sufficient	S_intentional	O
119	for	O	S-TARGET
119	this	O	O
119	purpose	O	O
119	.	O	O

120	It	O	O
120	is	O	O
120	critical	S_rules	O
120	that	O	O
120	a	O	O
120	new	O	O
120	constitution	O	O
120	be	O	S-TARGET
120	in	O	O
120	place	O	O
120	as	O	O
120	soon	O	O
120	as	O	O
120	possible	O	O
120	so	O	O
120	that	O	O
120	any	O	O
120	future	O	O
120	election	O	O
120	is	O	O
120	held	O	O
120	in	O	O
120	a	O	O
120	transparent	O	O
120	and	O	O
120	credible	S_rules	O
120	manner	O	S-TARGET
120	.	O	O

121	A	O	O
121	presidential	O	O
121	election	O	O
121	is	O	O
121	not	O	O
121	necessarily	S_world	O
121	six	O	O
121	years	O	O
121	away	O	S-TARGET
121	.	O	O

122	A	O	O
122	fresh	O	O
122	election	O	O
122	must	S_rules	O
122	be	O	O
122	held	O	S-TARGET
122	within	O	O
122	90	O	O
122	days	O	O
122	.	O	O

123	The	O	O
123	same	O	O
123	situation	O	O
123	arises	O	O
123	if	O	O
123	the	O	O
123	President	O	O
123	dies	O	O
123	while	O	O
123	in	O	O
123	office	O	O
123	.	O	O

124	Never	O	O
124	again	O	O
124	should	S_rules	O
124	Zimbabweans	O	O
124	go	O	S-TARGET
124	into	O	O
124	an	O	O
124	election	O	O
124	under	O	O
124	the	O	O
124	current	O	O
124	constitution	O	O
124	.	O	O

125	A	O	O
125	criticism	O	O
125	which	O	O
125	has	O	O
125	been	O	O
125	levelled	O	O
125	against	O	O
125	this	O	O
125	way	O	O
125	forward	O	O
125	is	O	O
125	that	O	O
125	mass	O	O
125	action	O	O
125	aimed	O	O
125	at	O	O
125	confronting	O	O
125	Mugabe	O	O
125	with	O	O
125	a	O	O
125	demand	O	O
125	for	O	O
125	a	O	O
125	new	O	O
125	constitution	O	O
125	translates	O	O
125	into	O	O
125	recognising	O	O
125	him	O	O
125	when	O	O
125	in	O	O
125	fact	O	O
125	his	O	O
125	government	O	S-TARGET
125	is	O	O
125	illegitimate	S_rules	O
125	.	O	O

126	Mugabe	O	O
126	is	O	O
126	a	O	O
126	political	O	O
126	fact	O	O
126	.	O	O

127	In	O	O
127	legal	S_rules	O
127	jargon	O	S-TARGET
127	,	O	O
127	to	O	O
127	those	O	O
127	who	O	O
127	do	O	O
127	not	O	O
127	recognise	O	O
127	his	O	O
127	presidency	O	O
127	,	O	O
127	he	O	O
127	remains	O	O
127	the	O	O
127	de	O	O
127	facto	O	O
127	President	O	O
127	.	O	O

128	That	O	O
128	draft	O	O
128	must	S_rules	O
128	be	O	O
128	forced	O	S-TARGET
128	on	O	O
128	Mugabe	O	O
128	and	O	O
128	the	O	O
128	NCA	O	O
128	hopes	O	O
128	that	O	O
128	Zimbabweans	O	O
128	will	O	O
128	join	O	O
128	in	O	O
128	this	O	O
128	noble	O	O
128	cause	O	O
128	to	O	O
128	put	O	O
128	in	O	O
128	place	O	O
128	a	O	O
128	secure	O	O
128	framework	O	O
128	for	O	O
128	good	O	O
128	governance	O	O
128	in	O	O
128	Zimbabwe	O	O
128	.	O	O

129	-	O	O
129	Lovemore	O	O
129	Madhuku	O	O
129	is	O	O
129	task	O	O
129	force	O	O
129	chairperson	O	O
129	of	O	O
129	the	O	O
129	National	O	O
129	Constitutional	O	O
129	Assembly	O	O
129	and	O	O
129	a	O	O
129	lecturer	O	O
129	in	O	O
129	law	O	O
129	at	O	O
129	the	O	O
129	University	O	O
129	of	O	O
129	Zimbabwe	O	O
129	.	O	O

130	Text	O	O
130	of	O	O
130	report	O	O
130	in	O	O
130	English	O	O
130	by	O	O
130	Russian	O	O
130	news	O	O
130	agency	O	O
130	Interfax	O	O
130	Moscow	O	O
130	,	O	O
130	21	O	O
130	January	O	O
130	:	O	O
130	President	O	O
130	Vladimir	O	O
