sentence_id	token	gold_modal	head
43	8ft-square	O	O
43	cages	O	O
43	,	O	O
43	the	O	O
43	blistering	O	O
43	sun	O	O
43	beating	O	O
43	on	O	O
43	the	O	O
43	tin	O	O
43	roofs	O	O
43	.	O	O

44	Some	O	O
44	hang	O	O
44	their	O	O
44	towels	O	O
44	out	O	O
44	to	O	O
44	dry	O	O
44	in	O	O
44	the	O	O
44	breeze	O	O
44	.	O	O

45	A	O	O
45	few	O	O
45	call	O	O
45	to	O	O
45	each	O	O
45	other	O	O
45	.	O	O

46	Others	O	O
46	stand	O	O
46	or	O	O
46	pace	O	O
46	around	O	O
46	before	O	O
46	slumping	O	O
46	again	O	O
46	.	O	O

47	A	O	O
47	Humvee	O	O
47	moves	O	O
47	slowly	O	O
47	around	O	O
47	the	O	O
47	perimeter	O	O
47	as	O	O
47	US	O	O
47	Marines	O	O
47	,	O	O
47	M16	O	O
47	assault	O	O
47	rifles	O	S-TARGET
47	at	O	O
47	the	O	O
47	ready	S-priority	O
47	,	O	O
47	stand	O	O
47	guard	O	O
47	.	O	O

48	One	O	O
48	man	O	O
48	is	O	O
48	moved	O	O
48	back	O	O
48	to	O	O
48	his	O	O
48	cage	O	O
48	,	O	O
48	his	O	O
48	ankles	O	O
48	and	O	O
48	wrists	O	O
48	in	O	O
48	shackles	O	O
48	.	O	O

49	This	O	O
49	is	O	O
49	Guantanamo	O	O
49	Bay	O	O
49	,	O	O
49	a	O	O
49	sleepy	O	O
49	and	O	O
49	almost	O	O
49	forgotten	O	O
49	American	O	O
49	outpost	O	O
49	of	O	O
49	45	O	O
49	square	O	O
49	miles	O	O
49	on	O	O
49	the	O	O
49	eastern	O	O
49	coast	O	O
49	of	O	O
49	Cuba	O	O
49	.	O	O

50	Seized	O	O
50	by	O	O
50	646	O	O
50	Marines	O	O
50	in	O	O
50	whaling	O	O
50	boats	O	O
50	in	O	O
50	1898	O	O
50	during	O	O
50	the	O	O
50	Spanish-American	O	O
50	War	O	O
50	,	O	O
50	it	O	O
50	has	O	O
50	been	O	O
50	in	O	O
50	US	O	O
50	hands	O	O
50	ever	O	O
50	since	O	O
50	-	O	O
50	Gitmo	O	O
50	,	O	O
50	for	O	O
50	short	O	O
50	,	O	O
50	or	O	O
50	the	O	O
50	Pearl	O	O
50	of	O	O
50	the	O	O
50	Caribbean	O	O
50	for	O	O
50	those	O	O
50	soldiers	O	O
50	with	O	O
50	a	O	O
50	sense	O	O
50	of	O	O
50	humour	O	O
50	.	O	O

51	On	O	O
51	entering	O	O
51	Camp	O	O
51	X-Ray	O	O
51	,	O	O
51	one	O	O
51	inmate	O	O
51	vowed	O	O
51	to	O	O
51	kill	O	O
51	an	O	O
51	American	O	O
51	before	O	O
51	he	O	O
51	left	O	O
51	.	O	O

52	Another	O	O
52	detainee	O	O
52	bit	O	O
52	a	O	O
52	guard	O	O
52	trying	O	O
52	to	O	O
52	subdue	O	O
52	him	O	O
52	and	O	O
52	,	O	O
52	two	O	O
52	days	O	O
52	ago	O	O
52	,	O	O
52	another	O	O
52	spat	O	O
52	on	O	O
52	a	O	O
52	military	O	O
52	policeman	O	O
52	.	O	O

53	Such	O	O
53	incidents	O	O
53	have	O	O
53	been	O	O
53	rare	O	O
53	,	O	O
53	however	O	O
53	,	O	O
53	and	O	O
53	most	O	O
53	of	O	O
53	the	O	O
53	camp	O	O
53	's	O	O
53	158	O	O
53	Muslim	O	O
53	fanatics	O	O
53	are	O	O
53	compliant	O	O
53	,	O	O
53	the	O	O
53	guards	O	O
53	say	O	O
53	.	O	O

54	``	O	O
54	They	O	O
54	're	O	O
54	just	O	O
54	chilling	O	O
54	out	O	O
54	,	O	O
54	that	O	O
54	's	O	O
54	exactly	O	O
54	what	O	O
54	they	O	O
54	're	O	O
54	doing	O	O
54	,	O	O
54	''	O	O
54	said	O	O
54	Staff	O	O
54	Sgt	O	O
54	Chuck	O	O
54	Albrecht	O	O
54	.	O	O

55	They	O	O
55	get	O	O
55	granola	O	O
55	bars	O	O
55	,	O	O
55	a	O	O
55	box	O	O
55	of	O	O
55	apple	O	O
55	jacks	O	O
55	and	O	O
55	fresh	O	O
55	fruit	O	O
55	.	O	O

56	``	O	O
56	Like	O	O
56	most	O	O
56	Marines	O	O
56	and	O	O
56	MPs	O	O
56	making	O	O
56	up	O	O
56	the	O	O
56	1,200-strong	O	O
56	force	O	O
56	,	O	O
56	Staff	O	O
56	Sgt	O	O
56	Albrecht	O	O
56	is	O	O
56	angry	O	O
56	at	O	O
56	accusations	S-plausibility	O
56	that	O	O
56	the	O	O
56	detainees	O	O
56	have	O	O
56	been	O	O
56	mistreated	O	S-TARGET
56	.	O	O

57	Some	O	O
57	of	O	O
57	their	O	O
57	tents	O	O
57	saw	O	O
57	service	O	O
57	in	O	O
57	the	O	O
57	Korean	O	O
57	War	O	O
57	.	O	O

58	There	O	O
58	are	O	O
58	holes	O	O
58	in	O	O
58	them	O	O
58	,	O	O
58	but	O	O
58	for	O	O
58	now	O	O
58	the	O	O
58	problem	O	O
58	is	O	O
58	the	O	O
58	stifling	O	O
58	heat	O	O
58	.	O	O

59	``	O	O
59	The	O	O
59	conditions	O	O
59	my	O	O
59	men	O	O
59	live	O	O
59	in	O	O
59	are	O	O
59	very	O	O
59	similar	O	O
59	to	O	O
59	those	O	O
59	of	O	O
59	the	O	O
59	detainees	O	O
59	,	O	O
59	''	O	O
59	said	O	O
59	Col	O	O
59	Terry	O	O
59	Carrico	O	O
59	.	O	O

60	The	O	O
60	detainees	O	O
60	may	S-plausibility	O
60	be	O	O
60	shackled	O	S-TARGET
60	,	O	O
60	even	O	O
60	as	O	O
60	they	O	O
60	are	O	O
60	operated	O	O
60	on	O	O
60	at	O	O
60	the	O	O
60	Gitmo	O	O
60	hospital	O	O
60	,	O	O
60	but	O	O
60	they	O	O
60	have	O	O
60	brand	O	O
60	new	O	O
60	copies	O	O
60	of	O	O
60	the	O	O
60	Koran	O	O
60	and	O	O
60	Lively	O	O
60	Salon	O	O
60	anti-dandruff	O	O
60	shampoo	O	O
60	that	O	O
60	promises	O	O
60	``	O	O
60	a	O	O
60	gentle	O	O
60	formula	O	O
60	to	O	O
60	restore	O	O
60	moisture	O	O
60	to	O	O
60	your	O	O
60	beautiful	O	O
60	clean	O	O
60	hair	O	O
60	''	O	O
60	.	O	O

61	Under	O	O
61	the	O	O
61	tin	O	O
61	roofs	O	O
61	,	O	O
61	there	O	O
61	is	O	O
61	wood	O	O
61	to	O	O
61	absorb	O	O
61	the	O	O
61	sun	O	O
61	's	O	O
61	heat	O	O
61	and	O	O
61	keep	O	O
61	them	O	O
61	cool	O	O
61	.	O	O

62	Some	O	O
62	of	O	O
62	the	O	O
62	detainees	O	O
62	had	O	O
62	wrinkled	O	O
62	faces	O	O
62	,	O	O
62	a	O	O
62	Marine	O	O
62	officer	O	O
62	noted	O	O
62	.	O	O

63	``	O	O
63	We	O	O
63	'll	O	O
63	probably	S-plausibility	O
63	be	O	O
63	giving	O	S-TARGET
63	them	O	O
63	moisturiser	O	O
63	next	O	O
63	.	O	O

64	They	O	O
64	get	O	O
64	``	O	O
64	culturally	O	O
64	appropriate	S-priority	O
64	''	O	O
64	halal	O	O
64	meals	O	S-TARGET
64	.	O	O

65	So	O	O
65	do	O	O
65	the	O	O
65	American	O	O
65	soldiers	O	O
65	,	O	O
65	at	O	O
65	Cuba	O	O
65	's	O	O
65	only	O	O
65	McDonald	O	O
65	's	O	O
65	restaurant	O	O
65	or	O	O
65	the	O	O
65	all-ranks	O	O
65	bars	O	O
65	where	O	O
65	popcorn	O	O
65	and	O	O
65	pizzas	O	O
65	are	O	O
65	the	O	O
65	only	O	O
65	fare	O	O
65	.	O	O

66	The	O	O
66	camp	O	O
66	interpreters	O	O
66	had	O	O
66	even	O	O
66	devised	O	O
66	a	O	O
66	set	O	O
66	of	O	O
66	hand	O	O
66	signals	O	O
66	if	O	O
66	a	O	O
66	Taliban	O	O
66	leader	O	O
66	was	O	O
66	caught	O	O
66	short	O	O
66	and	O	O
66	needed	S-priority	O
66	to	O	O
66	use	O	S-TARGET
66	the	O	O
66	portable	O	O
66	lavatory	O	O
66	.	O	O

67	There	O	O
67	are	O	O
67	jokes	O	O
67	at	O	O
67	Camp	O	O
67	X-Ray	O	O
67	but	O	O
67	the	O	O
67	sense	S-plausibility	O
67	of	O	S-TARGET
67	danger	O	O
67	is	O	O
67	ever	O	O
67	present	O	O
67	.	O	O

68	``	O	O
68	It	O	O
68	's	O	O
68	propaganda	O	O
68	.	O	O

69	``	O	O
69	Staff	O	O
69	Sgt	O	O
69	Webster	O	O
69	was	O	O
69	frustrated	O	O
69	.	O	O

70	``	O	O
70	It	O	O
70	bothers	O	O
70	me	O	O
70	,	O	O
70	''	O	O
70	he	O	O
70	said	O	O
70	.	O	O

71	``	O	O
71	Brig	O	O
71	Lehnert	O	O
71	accepted	O	O
71	that	O	O
71	the	O	O
71	detainees	O	O
71	were	O	O
71	living	O	O
71	in	O	O
71	basic	O	O
71	conditions	O	O
71	but	O	O
71	argued	O	O
71	that	O	O
71	this	O	O
71	would	S-plausibility	O
71	improve	O	S-TARGET
71	once	O	O
71	permanent	O	O
71	facilities	O	O
71	were	O	O
71	built	O	O
71	.	O	O

72	At	O	O
72	the	O	O
72	camp	O	O
72	,	O	O
72	Marine	O	O
72	engineers	O	O
72	saw	O	O
72	and	O	O
72	hammer	O	O
72	away	O	O
72	as	O	O
72	an	O	O
72	interrogation	O	O
72	centre	O	O
72	and	O	O
72	new	O	O
72	cages	O	O
72	are	O	O
72	finished	O	O
72	.	O	O

73	A	O	O
73	sign	O	O
73	pointing	O	O
73	to	O	O
73	Mecca	O	O
73	has	O	O
73	just	O	O
73	been	O	O
73	erected	O	O
73	,	O	O
73	but	O	O
73	the	O	O
73	defeated	O	O
73	fighters	O	O
73	are	O	O
73	never	O	O
73	allowed	S-priority	O
73	to	O	O
73	forget	O	S-TARGET
73	that	O	O
73	America	O	O
73	,	O	O
73	their	O	O
73	sworn	O	O
73	enemy	O	O
73	,	O	O
73	now	O	O
73	controls	O	O
73	them	O	O
73	.	O	O

74	The	O	O
74	second	O	O
74	group	O	O
74	is	O	O
74	that	O	O
74	of	O	O
74	``	O	O
74	winning	O	O
74	''	O	O
74	and	O	O
74	``	O	O
74	losing	O	O
74	''	O	O
74	politicians	O	O
74	.	O	O

75	These	O	O
75	two	O	O
75	groups	O	O
75	dominated	O	O
75	the	O	O
75	pre-election	O	O
75	period	O	O
75	with	O	O
75	all	O	O
75	sorts	O	O
75	of	O	O
75	analyses	O	O
75	and	O	O
75	predictions	O	O
75	whose	O	O
75	value	O	O
75	is	O	O
75	yet	O	O
75	to	O	O
75	be	O	O
75	ascertained	O	O
75	.	O	O

76	Yet	O	O
76	I	O	O
76	must	S-priority	O
76	declare	O	S-TARGET
76	my	O	O
76	interests	O	O
76	at	O	O
76	the	O	O
76	outset	O	O
76	.	O	O

77	My	O	O
77	view	O	O
77	then	O	O
77	,	O	O
77	and	O	O
77	indeed	O	O
77	those	O	O
77	of	O	O
77	my	O	O
77	colleagues	O	O
77	,	O	O
77	was	O	O
77	that	O	O
77	a	O	O
77	democratic	O	O
77	environment	O	O
77	in	O	O
77	which	O	O
77	free	O	O
77	and	O	O
77	fair	S-priority	O
77	elections	O	S-TARGET
77	are	O	O
77	the	O	O
77	norm	O	O
77	,	O	O
77	and	O	O
77	in	O	O
77	which	O	O
77	citizens	O	O
77	enjoy	O	O
77	real	O	O
77	freedoms	O	O
77	,	O	O
77	could	S-plausibility	O
77	only	O	O
77	be	O	O
77	created	O	S-TARGET
77	if	O	O
77	a	O	O
77	new	O	O
77	,	O	O
77	democratic	O	O
77	and	O	O
77	people-driven	O	O
77	constitution	O	O
77	were	O	O
77	put	O	O
77	in	O	O
77	place	O	O
77	.	O	O

78	In	O	O
78	terms	O	O
78	of	O	O
78	that	O	O
78	view	O	O
78	,	O	O
78	it	O	O
78	is	O	O
78	almost	O	O
78	impossible	S-plausibility	O
78	to	O	O
78	change	O	S-TARGET
78	the	O	O
78	government	O	O
78	through	O	O
78	an	O	O
78	election	O	O
78	conducted	O	O
78	in	O	O
78	terms	O	O
78	of	O	O
78	the	O	O
78	current	O	O
78	constitution	O	O
78	.	O	O

79	This	O	O
79	is	O	O
79	the	O	O
79	view	O	O
79	I	O	O
79	still	O	O
79	hold	O	O
79	so	O	O
79	strongly	O	O
79	that	O	O
79	I	O	O
79	must	S-priority	O
79	confess	O	O
79	it	O	O
79	may	S-plausibility	O
79	cloud	O	O
79	my	O	O
79	assessment	O	O
79	of	O	O
79	the	O	O
79	just-concluded	O	S-TARGET
79	presidential	O	O
79	elections	O	O
79	.	O	O

80	There	O	O
80	is	O	O
80	little	O	O
80	doubt	S-plausibility	O
80	that	O	O
80	the	O	O
80	presidential	O	O
80	election	O	O
80	was	O	S-TARGET
80	neither	O	O
80	free	O	O
80	nor	O	O
80	fair	S-priority	S-TARGET
80	.	O	O

81	This	O	O
81	much	O	O
81	must	S-priority	O
81	be	O	O
81	regarded	O	S-TARGET
81	as	O	O
81	admitting	O	O
81	of	O	O
81	no	O	O
81	doubt	O	O
81	.	O	O

82	The	O	O
82	lesson	O	O
82	to	O	O
82	be	O	O
82	learnt	O	O
82	from	O	O
82	this	O	O
82	poll	O	O
82	is	O	O
82	that	O	O
82	until	O	O
82	Zimbabwe	O	O
82	has	O	O
82	a	O	O
82	genuinely	O	O
82	democratic	O	O
82	constitution	O	O
82	enshrining	O	O
82	universally	O	O
82	recognised	O	O
82	norms	O	O
82	and	O	O
82	institutions	O	O
82	for	O	O
82	the	O	O
82	holding	O	O
82	of	O	O
82	an	O	O
82	election	O	O
82	,	O	O
82	a	O	O
82	free	O	O
82	and	O	O
82	fair	S-priority	O
82	ballot	O	S-TARGET
82	will	O	O
82	remain	O	O
82	a	O	O
82	mirage	O	O
82	.	O	O

83	Most	O	O
83	of	O	O
83	the	O	O
83	problems	O	O
83	faced	O	O
83	in	O	O
83	this	O	O
83	election	O	O
83	have	O	O
83	their	O	O
83	roots	O	O
83	in	O	O
83	the	O	O
83	defective	O	O
83	nature	O	O
83	of	O	O
83	our	O	O
83	constitutional	O	O
83	framework	O	O
83	.	O	O

84	I	O	O
84	now	O	O
84	proceed	O	O
84	to	O	O
84	illustrate	O	O
84	this	O	O
84	truth	O	O
84	.	O	O

85	The	O	O
85	main	O	O
85	reason	O	O
85	for	O	O
85	this	O	O
85	lack	O	O
85	of	O	O
85	transparency	O	O
85	is	O	O
85	that	O	O
85	in	O	O
85	terms	O	O
85	of	O	O
85	the	O	O
85	current	O	O
85	constitution	O	O
85	and	O	O
85	laws	O	O
85	,	O	O
85	voter	O	O
85	registration	O	O
85	is	O	O
85	conducted	O	O
85	by	O	O
85	officials	O	O
85	appointed	O	O
85	by	O	O
85	,	O	O
85	and	O	O
85	answerable	O	O
85	to	O	O
85	,	O	O
85	the	O	O
85	President	O	O
85	.	O	O

86	In	O	O
86	other	O	O
86	countries	O	O
86	,	O	O
86	this	O	O
86	process	O	O
86	is	O	O
86	handled	O	O
86	by	O	O
86	an	O	O
86	Independent	O	O
86	Electoral	O	O
86	Commission	O	O
86	which	O	O
86	is	O	O
86	an	O	O
86	impartial	O	O
86	body	O	O
86	and	O	O
86	whose	O	O
86	independence	O	O
86	is	O	O
86	guaranteed	O	O
86	by	O	O
86	the	O	O
86	constitution	O	O
86	.	O	O

87	In	O	O
87	our	O	O
87	case	O	O
87	,	O	O
87	the	O	O
87	so-called	O	O
87	``	O	O
87	supplementary	O	O
87	voters	O	O
87	'	O	O
87	roll	O	O
87	''	O	O
87	was	O	O
87	nothing	O	O
87	but	O	O
87	a	O	O
87	list	O	O
87	of	O	O
87	names	O	O
87	of	O	O
87	ZANU	O	O
87	PF	O	O
87	supporters	O	O
87	compiled	O	O
87	under	O	O
87	dubious	O	O
87	circumstances	O	O
87	but	O	O
87	it	O	O
87	was	O	O
87	given	O	O
87	legal	S-priority	O
87	validity	O	S-TARGET
87	by	O	O
87	President	O	O
87	Robert	O	O
87	Mugabe	O	O
87	acting	O	O
87	is	O	O
87	terms	O	O
87	of	O	O
87	the	O	O
87	current	O	O
87	constitution	O	O
87	and	O	O
87	laws	O	O
87	.	O	O

88	Secondly	O	O
88	,	O	O
88	the	O	O
88	designation	O	O
88	of	O	O
88	polling	O	O
88	stations	O	O
88	,	O	O
88	as	O	O
88	is	O	O
88	now	O	O
88	well	O	O
88	known	O	O
88	,	O	O
88	was	O	O
88	specifically	O	O
88	done	O	O
88	in	O	O
88	a	O	O
88	way	O	O
88	that	O	O
88	favoured	O	O
88	ZANU	O	O
88	PF	O	O
88	by	O	O
88	granting	O	O
88	ridiculously	O	O
88	few	O	O
88	polling	O	O
88	stations	O	O
88	in	O	O
88	urban	O	O
88	areas	O	O
88	.	O	O

89	This	O	O
89	was	O	O
89	done	O	O
89	by	O	O
89	officials	O	O
89	appointed	O	O
89	by	O	O
89	,	O	O
89	and	O	O
89	answerable	O	O
89	to	O	O
89	,	O	O
89	Mugabe	O	O
89	.	O	O

90	In	O	O
90	other	O	O
90	countries	O	O
90	,	O	O
90	this	O	O
90	is	O	O
90	done	O	O
90	by	O	O
90	an	O	O
90	Independent	O	O
90	Electoral	O	O
90	Commission	O	O
90	,	O	O
90	which	O	O
90	is	O	O
90	constitutionally	O	O
90	enjoined	O	O
90	to	O	O
90	act	O	O
90	impartially	O	O
90	.	O	O

91	Third	O	O
91	,	O	O
91	it	O	O
91	is	O	O
91	alleged	S-plausibility	O
91	that	O	O
91	some	O	O
91	key	S-priority	O
91	election	O	O
91	officials	O	O
91	such	O	O
91	as	O	O
91	presiding	O	O
91	officers	O	O
91	were	O	S-TARGET
91	Central	O	O
91	Intelligence	O	O
91	Organisation	O	O
91	operatives	O	O
91	.	O	O

92	In	O	O
92	other	O	O
92	countries	O	O
92	,	O	O
92	there	O	O
92	is	O	O
92	no	O	O
92	scope	O	O
92	for	O	O
92	such	O	O
92	madness	O	O
92	.	O	O

93	An	O	O
93	Independent	O	O
93	Electoral	O	O
93	Commission	O	O
93	appoints	O	O
93	professional	O	O
93	election	O	O
93	officials	O	O
93	.	O	O

94	Fourth	O	O
94	,	O	O
94	there	O	O
94	were	O	O
94	the	O	O
94	so-called	O	O
94	``	O	O
94	no-go	O	O
94	areas	O	O
94	''	O	O
94	in	O	O
94	Mashonaland	O	O
94	Central	O	O
94	,	O	O
94	West	O	O
94	,	O	O
94	East	O	O
94	and	O	O
94	some	O	O
94	parts	O	O
94	of	O	O
94	the	O	O
94	Midlands	O	O
94	.	O	O

95	Our	O	O
95	constitution	O	O
95	does	O	O
95	not	O	O
95	specifically	O	O
95	provide	O	O
95	for	O	O
95	political	O	O
95	rights	O	O
95	such	O	O
95	as	O	O
95	free	O	O
95	and	O	O
95	equal	O	O
95	campaigning	O	O
95	platforms	O	O
95	for	O	O
95	competing	O	O
95	political	O	O
95	parties	O	O
95	.	O	O

96	If	O	O
96	such	O	O
96	rights	O	O
96	had	O	O
96	been	O	O
96	enshrined	O	O
96	,	O	O
96	it	O	O
96	would	S-plausibility	O
96	have	O	O
96	given	O	O
96	the	O	O
96	opposition	O	O
96	the	O	S-TARGET
96	right	S-priority	O
96	to	O	O
96	approach	O	O
96	the	O	O
96	courts	O	O
96	for	O	O
96	orders	O	O
96	directing	O	O
96	the	O	O
96	police	O	O
96	to	O	O
96	facilitate	O	O
96	free	O	O
96	campaigning	O	O
96	in	O	O
96	the	O	O
96	so-called	O	O
96	no-go	O	S-TARGET
96	areas	O	O
96	.	O	O

97	Fifth	O	O
97	,	O	O
97	equal	O	O
97	access	O	O
97	to	O	O
97	the	O	O
97	public	O	O
97	media	O	O
97	is	O	O
97	not	O	O
97	guaranteed	O	O
97	by	O	O
97	our	O	O
97	constitution	O	O
97	.	O	O

98	This	O	O
98	enabled	S-plausibility	O
98	the	O	O
98	Zimbabwe	O	O
98	Broadcasting	O	O
98	Corporation	O	O
98	to	O	O
98	abuse	O	S-TARGET
98	its	O	O
98	position	O	O
98	by	O	O
98	broadcasting	O	O
98	ZANU	O	O
98	PF	O	O
98	propaganda	O	O
98	only	O	O
98	.	O	O

99	Finally	O	O
99	,	O	O
99	and	O	O
99	more	O	O
99	significantly	O	O
99	,	O	O
99	the	O	O
99	President	O	O
99	enjoys	O	O
99	enormous	O	O
99	powers	O	O
99	under	O	O
99	the	O	O
99	current	O	O
99	constitution	O	O
99	which	O	O
99	he	O	O
99	used	O	O
99	to	O	O
99	further	O	O
99	his	O	O
99	electoral	O	O
99	chances	O	O
99	.	O	O

100	It	O	O
100	was	O	O
100	the	O	O
100	President	O	O
100	who	O	O
100	directed	O	O
100	that	O	O
100	there	O	O
100	be	O	O
100	tripartite	O	O
100	elections	O	O
100	in	O	O
100	Harare	O	O
100	.	O	O

101	The	O	O
101	tripartite	O	O
101	elections	O	O
101	contributed	O	O
101	to	O	O
101	what	O	O
101	ultimately	O	O
101	became	O	O
101	a	O	O
101	``	O	O
101	low	O	O
101	''	O	O
101	turnout	O	O
101	in	O	O
101	Harare	O	O
101	.	O	O

102	After	O	O
102	the	O	O
102	Supreme	O	O
102	Court	O	O
102	nullified	O	O
102	the	O	O
102	General	O	O
102	Laws	O	O
102	Amendment	O	O
102	Act	O	O
102	,	O	O
102	the	O	O
102	President	O	O
102	used	O	O
102	his	O	O
102	powers	O	O
102	to	O	O
102	reinstate	O	O
102	most	O	O
102	of	O	O
102	its	O	O
102	provisions	O	O
102	through	O	O
102	a	O	O
102	statutory	O	O
102	instrument	O	O
102	.	O	O

103	Thus	O	O
103	,	O	O
103	it	O	O
103	was	O	O
103	the	O	O
103	President	O	O
103	who	O	O
103	banned	O	O
103	postal	O	O
103	voting	O	O
103	by	O	O
103	all	O	O
103	Zimbabweans	O	O
103	outside	O	O
103	their	O	O
103	constituencies	O	O
103	except	O	O
103	members	O	O
103	of	O	O
103	the	O	O
103	army	O	O
103	and	O	O
103	the	O	O
103	police	O	O
103	.	O	O

104	The	O	O
104	latter	O	O
104	are	O	O
104	alleged	S-plausibility	O
104	to	O	O
104	have	O	O
104	voted	O	S-TARGET
104	for	O	O
104	Mugabe	O	O
104	.	O	O

105	The	O	O
105	conclusion	O	O
105	to	O	O
105	be	O	O
105	reached	O	O
105	from	O	O
105	this	O	O
105	whole	O	O
105	picture	O	O
105	is	O	O
105	that	O	O
105	under	O	O
105	the	O	O
105	current	O	O
105	constitutional	O	O
105	and	O	O
105	legal	S-priority	O
105	framework	O	S-TARGET
105	for	O	O
105	the	O	O
105	holding	O	O
105	of	O	O
105	presidential	O	O
105	elections	O	O
105	,	O	O
105	it	O	O
105	is	O	O
105	almost	O	O
105	impossible	S-plausibility	O
105	to	O	O
105	vote	O	S-TARGET
105	out	O	O
105	an	O	O
105	incumbent	O	O
105	President	O	O
105	.	O	O

106	It	O	O
106	was	O	O
106	naive	O	O
106	for	O	O
106	the	O	O
106	Movement	O	O
106	for	O	O
106	Democratic	O	O
106	Change	O	O
106	to	O	O
106	believe	O	O
106	that	O	O
106	the	O	O
106	people	O	O
106	's	O	O
106	anger	O	O
106	against	O	O
106	Mugabe	O	O
106	was	O	O
106	,	O	O
106	in	O	O
106	itself	O	O
106	,	O	O
106	sufficient	S-priority	O
106	to	O	O
106	carry	O	S-TARGET
106	the	O	O
106	day	O	O
106	in	O	O
106	an	O	O
106	election	O	O
106	,	O	O
106	whatever	O	O
106	the	O	O
106	circumstances	O	O
106	.	O	O

107	If	O	O
107	Mugabe	O	O
107	were	O	O
107	to	O	O
107	announce	O	O
107	his	O	O
107	retirement	O	O
107	before	O	O
107	the	O	O
107	expiry	O	O
107	of	O	O
107	his	O	O
107	six-year	O	O
107	term	O	O
107	and	O	O
107	ZANU	O	O
107	PF	O	O
107	were	O	O
107	to	O	O
107	field	O	O
107	any	O	O
107	of	O	O
107	his	O	O
107	less	O	O
107	illustrious	O	O
107	colleagues	O	O
107	as	O	O
107	a	O	O
107	presidential	O	O
107	candidate	O	O
107	,	O	O
107	without	O	O
107	a	O	O
107	fundamental	O	O
107	change	O	O
107	to	O	O
107	the	O	O
107	rules	O	O
107	,	O	O
107	Zimbabweans	O	O
107	will	O	O
107	learn	O	O
107	an	O	O
107	even	O	O
107	more	O	O
107	bitter	O	O
107	lesson	O	O
107	:	O	O
107	ZANU	O	O
107	PF	O	O
107	will	O	O
107	``	O	O
107	steal	O	O
107	''	O	O
107	that	O	O
107	election	O	O
107	again	O	O
107	.	O	O

108	We	O	O
108	do	O	O
108	not	O	O
108	need	S-priority	O
108	to	O	O
108	wait	O	S-TARGET
108	for	O	O
108	that	O	O
108	scenario	O	O
108	before	O	O
108	we	O	O
108	embrace	O	O
108	the	O	O
108	need	S-priority	S-TARGET
108	to	O	O
108	fight	O	O
108	for	O	O
108	a	O	O
108	new	O	O
108	constitution	O	O
108	.	O	O

109	ZANU	O	O
109	PF	O	O
109	had	O	O
109	anticipated	O	O
109	such	O	O
109	an	O	O
109	uprising	O	O
109	,	O	O
109	hence	O	O
109	the	O	O
109	massive	O	O
109	intimidatory	O	O
109	show	O	S-TARGET
109	of	O	O
109	force	O	O
109	that	O	O
109	was	O	O
109	evident	S-plausibility	O
109	in	O	O
109	the	O	O
109	deployment	O	O
109	of	O	O
109	security	O	O
109	forces	O	O
109	in	O	O
109	every	O	O
109	part	O	O
109	of	O	O
109	the	O	O
109	country	O	O
109	during	O	O
109	and	O	O
109	after	O	O
109	the	O	O
109	announcement	O	O
109	of	O	O
109	the	O	O
109	election	O	O
109	results	O	O
109	.	O	O

110	Secondly	O	O
110	,	O	O
110	key	S-priority	O
110	African	O	O
110	countries	O	S-TARGET
110	have	O	O
110	accepted	O	O
110	Mugabe	O	O
110	's	O	O
110	victory	O	O
110	while	O	O
110	almost	O	O
110	the	O	O
110	entire	O	O
110	Western	O	O
110	world	O	O
110	has	O	O
110	``	O	O
110	rejected	O	O
110	''	O	O
110	the	O	O
110	election	O	O
110	results	O	O
110	.	O	O

111	These	O	O
111	two	O	O
111	points	O	S-TARGET
111	are	O	O
111	crucial	S-priority	O
111	in	O	O
111	any	O	O
111	discussion	O	O
111	of	O	O
111	the	O	O
111	way	O	O
111	forward	O	O
111	.	O	O

112	Various	O	O
112	options	O	O
112	have	O	O
112	been	O	O
112	discussed	O	O
112	,	O	O
112	but	O	O
112	the	O	O
112	better	S-priority	O
112	way	O	S-TARGET
112	forward	O	O
112	is	O	O
112	to	O	O
112	confront	O	O
112	the	O	O
112	Mugabe	O	O
112	regime	O	O
112	with	O	O
112	the	O	O
112	constitutional	O	O
112	question	O	O
112	.	O	O

113	Constitutional	O	O
113	reform	O	O
113	is	O	O
113	at	O	O
113	the	O	O
113	heart	O	O
113	of	O	O
113	any	O	O
113	new	O	O
113	democratic	O	O
113	discourse	O	O
113	in	O	O
113	Zimbabwe	O	O
113	.	O	O

114	Mugabe	O	O
114	must	S-priority	O
114	be	O	O
114	forced	O	S-TARGET
114	to	O	O
114	yield	O	O
114	to	O	O
114	a	O	O
114	new	O	O
114	process	O	O
114	of	O	O
114	constitutional	O	O
114	reform	O	O
114	leading	O	O
114	to	O	O
114	a	O	O
114	new	O	O
114	constitution	O	O
114	.	O	O

115	There	O	O
115	must	S-priority	O
115	be	O	S-TARGET
115	mass	O	O
115	action	O	O
115	for	O	O
115	a	O	O
115	new	O	O
115	constitution	O	O
115	.	O	O

116	Mass	O	O
116	action	O	O
116	for	O	O
116	a	O	O
116	new	O	O
116	constitution	O	O
116	places	O	O
116	Mugabe	O	O
116	in	O	O
116	a	O	O
116	difficult	S-plausibility	O
